Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate
49.769767	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	0.875	0.5	0.008681012135782856	0.10313061226411177	16.502203191972033	1.6375	294.17873608214825	0.0	288.2348427815564	0.0	
49.887471	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	1.875	0.625	0.125	1.0	0.5	0.023049000655139748	0.19117517853085286	16.63824174197203	1.625	294.17873608214825	0.0	288.2348427815564	0.0	
49.988045	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.032196879382792455	0.0908690865944689	16.890044579472026	1.6875	294.17873608214825	0.0	288.2348427815564	0.0	
50.087599	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.03190593353568515	0.05510630339134391	17.06459179197204	1.7	294.17873608214825	0.0	288.2348427815564	0.0	
50.188033	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.03895291259992354	0.19917923000964752	17.236819191972046	1.5875	294.17873608214825	0.0	288.2348427815564	0.0	
50.28793	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.04443013732628069	0.26253044596946895	17.412966879472037	1.575	294.17873608214825	0.0	288.2348427815564	0.0	
50.387958	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.038492812190544554	-0.006201324956870375	17.586938204472037	1.9	294.17873608214825	0.0	288.2348427815564	0.0	
50.487913	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.020139542184066772	-0.22350280765776326	17.75752061697204	1.625	294.17873608214825	0.0	288.2348427815564	0.0	
50.587599	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.00778787604698836	-0.15691591131289717	17.935129104472033	1.9375	294.17873608214825	0.0	288.2348427815564	0.0	
50.687518	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.01700679969079517	0.14178847791701354	18.11075346697203	1.825	294.17873608214825	0.0	288.2348427815564	0.0	
50.787376	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	0.875	0.5	0.004932547035842324	-0.28259654942673645	18.285113604472027	1.8125	294.17873608214825	0.0	288.2348427815564	0.0	
50.887232	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.016062917233319172	-0.3098443842481651	18.45813701697202	1.8625	294.17873608214825	0.0	288.2348427815564	0.0	
50.987857	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.010433453400917508	-0.16117338550374538	18.63109519197202	1.875	294.17873608214825	0.0	288.2348427815564	0.0	
51.087356	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.0030583144858720578	0.09291267420607606	18.80451079197202	1.35	294.17873608214825	0.0	288.2348427815564	0.0	
51.187906	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.006688371392222411	0.021216808832192124	18.980216291972027	1.575	294.17873608214825	0.0	288.2348427815564	0.0	
51.287415	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	0.875	0.5	0.006380510088887945	-0.1298383754591025	19.15034889197202	1.85	294.17873608214825	0.0	288.2348427815564	0.0	
51.387917	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	0.875	0.5	0.010403005579708606	0.25776207487571895	19.32475881697202	1.75	294.17873608214825	0.0	288.2348427815564	0.0	
51.487957	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.0032680661430889474	0.22370228134893322	19.497661679472014	1.8125	294.17873608214825	0.0	288.2348427815564	0.0	
51.587627	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.007381905097536317	-0.14499498357852217	19.668527216972013	1.8875	294.17873608214825	0.0	288.2348427815564	0.0	
51.688214	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.009448973848496304	-0.04383739680396859	19.834527066972022	1.7125	294.17873608214825	0.0	288.2348427815564	0.0	
51.788705	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.012429477235723387	0.11079406580763855	20.017507654472016	1.8875	294.17873608214825	0.0	288.2348427815564	0.0	
51.888191	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.018109687436806556	0.06668663319045107	20.185665891972015	1.75	294.17873608214825	0.0	288.2348427815564	0.0	
51.988698	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.023810196185362332	-0.021187634108656088	20.361411391972013	1.7875	294.17873608214825	0.0	288.2348427815564	0.0	
52.0884	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	0.875	0.5	0.01973357123461473	-0.1337552517146829	20.540416991972013	1.7125	294.17873608214825	0.0	288.2348427815564	0.0	
52.188721	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.03178752534209498	0.06702723112571891	20.712539791972006	1.4875	294.17873608214825	0.0	288.2348427815564	0.0	
52.288283	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.0468422813842749	-0.012672685726959659	20.884512004472004	1.875	294.17873608214825	0.0	288.2348427815564	0.0	
52.388989	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.052197714825796444	-0.02714809797584359	21.05911834197201	1.55	294.17873608214825	0.0	288.2348427815564	0.0	
52.488507	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.048537210098237187	-0.015738067144370375	0.002998546202201813	1.75	294.17873608214825	0.0	288.2348427815564	0.0	
52.589018	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.03883450440633336	-0.1322225610059775	0.006296726551402689	1.8125	294.17873608214825	0.0	288.2348427815564	0.0	
52.688628	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.038262761985855064	-0.04434829370687038	0.003594655865677146	1.7625	294.17873608214825	0.0	288.2348427815564	0.0	
52.789202	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.021546908142167188	-0.2112412819881204	0.005552895427449698	1.7375	294.17873608214825	0.0	288.2348427815564	0.0	
52.889715	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.006397425545115114	-0.11655505598365608	0.005758401250420296	1.875	294.17873608214825	0.0	288.2348427815564	0.0	
52.9893	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.0042931427904553555	-0.04519978854504002	0.008581704463017332	1.6	294.17873608214825	0.0	288.2348427815564	0.0	
53.089859	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.01113037019747685	-0.06665745846691502	0.012962413572257619	1.475	294.17873608214825	0.0	288.2348427815564	0.0	
53.189908	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.012629079619203974	-0.1346067465528525	0.013868308923356318	2.0125	294.17873608214825	0.0	288.2348427815564	0.0	
53.289425	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-4.905482305878855E-4	-0.32159501301490606	0.011259053535293235	1.7125	294.17873608214825	0.0	288.2348427815564	0.0	
53.389312	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.00298726956971795	0.031434746890227835	0.007663566381157388	1.4875	294.17873608214825	0.0	288.2348427815564	0.0	
53.489841	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.011154051836194884	0.11011286993710284	0.009064100537217715	1.8	294.17873608214825	0.0	288.2348427815564	0.0	
53.589716	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.0013667688631552118	-0.18961331309861146	0.008628669388200432	1.725	294.17873608214825	0.0	288.2348427815564	0.0	
53.689662	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.002994035752208818	0.05374391165027249	0.007742310612812647	1.7375	294.17873608214825	0.0	288.2348427815564	0.0	
53.830274	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.002720005361328689	-0.0026250466365578744	0.0059813511397627216	1.7125	294.17873608214825	0.0	288.2348427815564	0.0	
53.929605	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.003295130873052417	0.045228963268576054	0.0073230031547166985	1.8125	294.17873608214825	0.0	288.2348427815564	0.0	
54.03101	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.010172955375019114	-0.2911114978084329	0.007889489149996914	2.0375	294.17873608214825	0.0	288.2348427815564	0.0	
54.12941	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.023739151269208225	-0.16628235453276324	0.008338239194999032	1.7	294.17873608214825	0.0	288.2348427815564	0.0	
54.229919	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.029703541134907824	-0.002965644571825732	0.005284541051878944	1.75	294.17873608214825	0.0	288.2348427815564	0.0	
54.329388	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.022717457713087245	0.15370940565138858	0.002714263120053048	1.4875	294.17873608214825	0.0	288.2348427815564	0.0	
54.429912	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.015403214440459603	0.15779658087460283	0.0014986873025773966	1.6875	294.17873608214825	0.0	288.2348427815564	0.0	
54.529183	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.014256346508257583	0.11709512761009391	0.006707345270730457	1.85	294.17873608214825	0.0	288.2348427815564	0.0	
54.629712	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.005358816532766969	-0.08981811806512932	0.012464670135406862	1.625	294.17873608214825	0.0	288.2348427815564	0.0	
54.729259	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.005822300033391385	0.038417004563218914	0.010287302933428624	1.775	294.17873608214825	0.0	288.2348427815564	0.0	
54.829858	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	0.875	0.5	-0.004722795378625435	0.11113466374290643	0.008146163736329795	1.7375	294.17873608214825	0.0	288.2348427815564	0.0	
54.929575	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.007537527294826267	-0.22299191075486147	8.051173673009572E-4	1.5625	294.17873608214825	0.0	288.2348427815564	0.0	
55.029392	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.016742918573651348	0.17090960138241534	-0.0010222702520307427	1.6875	294.17873608214825	0.0	288.2348427815564	0.0	
55.1293	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.01013235828007391	0.2248943741223707	-0.0032188265922751297	1.4625	294.17873608214825	0.0	288.2348427815564	0.0	
55.229766	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.005128766328077478	0.13157053985897785	-0.005347067689096122	1.675	294.17873608214825	0.0	288.2348427815564	0.0	
55.329308	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.008390066288675557	0.01729993257661177	-0.005642402906432259	1.6	294.17873608214825	0.0	288.2348427815564	0.0	
55.429803	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.0011705495709200574	0.17499677660562962	-0.002538645932639299	1.9	294.17873608214825	0.0	288.2348427815564	0.0	
55.529595	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.0020332378385056497	0.003846314133531411	2.44877451846598E-4	1.6875	294.17873608214825	0.0	288.2348427815564	0.0	
55.629347	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.006346679176433607	-0.2126036737291918	0.0030499823335379643	2.0625	294.17873608214825	0.0	288.2348427815564	0.0	
55.729762	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	0.0025271691603389683	-0.3108661780539686	7.723721406309664E-5	1.8125	294.17873608214825	0.0	288.2348427815564	0.0	
55.82943	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.0034778178003058366	-0.42394469256289724	-0.003827239300391654	1.6	294.17873608214825	0.0	288.2348427815564	0.0	
55.930051	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.009679024053185794	-0.2429168899680311	0.0045391250724794215	1.8	294.17873608214825	0.0	288.2348427815564	0.0	
56.029587	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.012591865615504202	0.09989493187906714	0.0032105816763390548	1.7375	294.17873608214825	0.0	288.2348427815564	0.0	
56.130079	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.011272460029785063	-0.1313710661678079	0.002345897833039495	1.575	294.17873608214825	0.0	288.2348427815564	0.0	
56.230534	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.0041916500530923455	0.18759890021054035	-0.0032816867095626667	1.4875	294.17873608214825	0.0	288.2348427815564	0.0	
56.330981	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.013292165503308978	0.0472725508801832	-0.005435783442729582	2.175	294.17873608214825	0.0	288.2348427815564	0.0	
56.43144	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.028174383891971792	-0.1274541899122275	-0.009039727719656231	1.875	294.17873608214825	0.0	288.2348427815564	0.0	
56.54742	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.030265134281649814	-0.1444840866756204	-0.010565387299582358	1.7	294.17873608214825	0.0	288.2348427815564	0.0	
56.647906	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.041036896807110694	-0.08590124180954894	-0.017164444342125242	1.8375	294.17873608214825	0.0	288.2348427815564	0.0	
56.747659	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.04479551118078752	-0.08845572632405788	-0.022903482622511812	1.75	294.17873608214825	0.0	288.2348427815564	0.0	
56.848092	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.04954875438062187	0.0058899017451385545	-0.022221128353898587	1.6875	294.17873608214825	0.0	288.2348427815564	0.0	
56.947665	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.04335093121898734	0.1722719931234868	-0.021389110679927267	1.6375	294.17873608214825	0.0	288.2348427815564	0.0	
57.047342	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.04074595096000339	0.011850365612326054	-0.024662739724328597	1.65	294.17873608214825	0.0	288.2348427815564	0.0	
57.1481	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.03310693092781412	-0.14295139596691503	-0.019122823694878187	1.575	294.17873608214825	0.0	288.2348427815564	0.0	
57.247761	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.029240057634283403	-0.10259054063767395	-0.02185636044431695	1.6	294.17873608214825	0.0	288.2348427815564	0.0	
57.347693	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.03210215282792031	-0.16474966382405787	-0.01961314011430512	1.875	294.17873608214825	0.0	288.2348427815564	0.0	
57.447729	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.03384782791056409	-0.1260917981711561	-0.022041737378957815	1.975	294.17873608214825	0.0	288.2348427815564	0.0	
57.548293	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.021996859277809873	0.19270786923955818	-0.02333261905250733	1.625	294.17873608214825	0.0	288.2348427815564	0.0	
57.648803	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.009354247293624161	-0.035663046357540015	-0.022858151135392163	1.6875	294.17873608214825	0.0	288.2348427815564	0.0	
57.748029	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.019703123413405826	0.01491574702973677	-0.017608583149205798	1.5875	294.17873608214825	0.0	288.2348427815564	0.0	
57.887483	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.026763634842625943	0.08235413821277249	-0.02193221197849419	1.5625	294.17873608214825	0.0	288.2348427815564	0.0	
57.947638	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.032318670667628065	-0.31273946669794184	-0.023425304990350018	1.7	294.17873608214825	0.0	288.2348427815564	0.0	
58.047155	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.040038884889707756	-0.1577674061510668	-0.024297050134392505	1.825	294.17873608214825	0.0	288.2348427815564	0.0	
58.147684	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.0386078372928893	0.2659364253221475	-0.025586357726973243	1.6625	294.17873608214825	0.0	288.2348427815564	0.0	
58.247285	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.04959611765805793	0.1080692823254957	-0.02714399766903872	1.625	294.17873608214825	0.0	288.2348427815564	0.0	
58.347891	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.06885943920955738	-0.021698531011557873	-0.028250813521558032	1.9625	294.17873608214825	0.0	288.2348427815564	0.0	
58.447488	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.07151516583722284	0.09887313807326356	-0.030711507789909474	1.75	294.17873608214825	0.0	288.2348427815564	0.0	
58.548029	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.06406898200602328	0.19849803413911177	-0.03884408490492406	1.5125	294.17873608214825	0.0	288.2348427815564	0.0	
58.648544	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.07107198088407102	-0.1237076126242811	-0.04233125684414799	1.6125	294.17873608214825	0.0	288.2348427815564	0.0	
58.749114	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.08901589684985133	-0.3081413945718257	-0.041009613634752896	1.6625	294.17873608214825	0.0	288.2348427815564	0.0	
58.849612	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.09685790235676663	0.05476570545607606	-0.041562269475497064	1.5625	294.17873608214825	0.0	288.2348427815564	0.0	
58.949241	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.11627684610555601	-0.23440194158633468	-0.0382632309240763	1.6875	294.17873608214825	0.0	288.2348427815564	0.0	
59.050107	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.11992720155937897	-0.012161788824057874	-0.03969743634412775	1.95	294.17873608214825	0.0	288.2348427815564	0.0	
59.178824	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.12267427165067114	0.1957732506569689	-0.040225323171431786	1.9625	294.17873608214825	0.0	288.2348427815564	0.0	
59.250279	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.1154310732941976	0.2267676627663439	-0.03740953306543461	1.625	294.17873608214825	0.0	288.2348427815564	0.0	
59.350756	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.11399664260613372	0.004868107939334983	-0.03698346841743275	1.7125	294.17873608214825	0.0	288.2348427815564	0.0	
59.450236	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.12220740505880126	-0.17207251943231683	-0.04093181843176576	1.85	294.17873608214825	0.0	288.2348427815564	0.0	
59.550715	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.11544122256793389	0.06515394248174569	-0.03873801953178486	1.85	294.17873608214825	0.0	288.2348427815564	0.0	
