Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate 	 Lift Voltage 	 Lift Current 	 Lift Position 	 Lift Rate
303.271646	0.083203125	0.083203125	0.083203125	10.65	10.65	10.65	0.75	1.875	0.625	21.875	15.125	18.625	-17.27089733	-0.17352789	0	0	-3643.669425	6.328385198	-3947.524267	Infinity	0	1	0	0
303.372774	0.083984375	0.083984375	0.083984375	10.75	10.75	10.75	0.625	2	0.625	21	13.875	17.5	-17.28813756	-0.174379385	0	0	-3634.345178	6.768000804	-3945.337718	0.703716754	0	1	0	0
303.472427	0.084375	0.084375	0.084375	10.8	10.8	10.8	0.625	1.875	0.625	20.5	11.75	16	-17.30537103	-0.173868488	0	0	-3624.995798	7.170124663	-3943.188869	0.724110662	0	1	0	0
303.57238	0.084765625	0.084765625	0.084765625	10.85	10.85	10.85	0.625	1.875	0.625	20	11.75	15.25	-17.32265524	-0.173357591	0	0	-3615.520755	7.518090427	-3940.964621	0.736211612	0	1	0	0
303.672178	0.084375	0.084375	0.084375	10.8	10.8	10.8	0.625	1.875	0.625	20	11.625	15.25	-17.33991577	-0.174209086	0	0	-3606.12111	7.734976676	-3938.639843	Infinity	0	1	0	0
303.772222	0.084375	0.084375	0.084375	10.8	10.8	10.8	0.625	1.875	0.5	19.875	11.625	15.375	-17.35722367	-0.174038787	0	0	-3596.6335	7.841894509	-3936.315064	NaN	0	1	0	0
303.872137	0.084765625	0.084765625	0.084765625	10.85	10.85	10.85	0.625	1.875	0.625	20	11.375	15.25	-17.37454848	-0.174719983	0	0	-3587.183589	7.882372323	-3933.990285	NaN	0	1	0	0
303.972121	0.08515625	0.08515625	0.08515625	10.9	10.9	10.9	0.625	1.875	0.625	19.625	11.625	15.125	-17.39187329	-0.17352789	0	0	-3577.683413	7.899127484	-3931.715772	NaN	0	1	0	0
304.072101	0.084765625	0.084765625	0.084765625	10.85	10.85	10.85	0.625	1.875	0.5	19.75	11.375	15.25	-17.40917103	-0.174719983	0	0	-3568.283768	7.890749904	-3929.453826	NaN	0	1	0	0
304.172491	-2.99015748	-2.99015748	-2.99015748	10.85	10.85	10.85	0.625	1.875	0.625	20.375	11.625	15.5	-17.42984172	-0.172165498	0	0	-3558.896689	7.851119985	-3926.764622	NaN	0	1	0	0
304.272274	-5.677559055	-5.677559055	-5.677559055	10.45	10.45	10.45	1	2.5	1.25	19.875	12.125	15.625	-17.44701091	-0.172506096	0	0	-3549.861468	7.775721762	-3922.391525	NaN	0	1	0	0
304.372194	-6.829527559	-6.829527559	-6.829527559	10.45	10.45	10.45	2.875	3.75	4.625	20.375	12.25	15.875	-17.46414288	-0.171654601	0	0	-3540.512089	7.774706297	-3916.636128	Infinity	0	1	0	0
304.471892	-7.347244094	-7.347244094	-7.347244094	10.85	10.85	10.85	3.75	5.875	5.375	18.875	9.625	13.75	-17.48117336	-0.170973406	0	0	-3530.873682	7.799839038	-3909.913119	Infinity	0	1.125	0	0
304.572621	-5.091338583	-5.091338583	-5.091338583	10.6	10.6	10.6	3.625	4.375	4	17	8.25	12.25	-17.49809897	-0.169781313	0	0	-3520.757754	7.90045295	-3902.498961	Infinity	0	1.125	0	0
304.673231	-4.914566929	-4.914566929	-4.914566929	10.95	10.95	10.95	1.625	3.125	3.125	16.625	7.875	12	-17.51507194	-0.171143705	0	0	-3510.340233	8.100187738	-3894.619846	Infinity	0	1	0	0
304.772204	-5.004330709	-5.004330709	-5.004330709	11.15	11.15	11.15	1.875	3.75	3	15.875	6.5	10.875	-17.53203476	-0.170462509	0	0	-3499.885013	8.352361371	-3886.602502	6.008776806	0	1	0	0
304.872258	-7.638188976	-7.638188976	-7.638188976	6.057874016	6.057874016	6.057874016	1.625	2.625	2	15.375	6	9.875	-17.54897051	-0.169270416	0	0	-3489.492624	8.487086336	-3878.05737	6.131901851	0	1	0	0
304.972179	-8.141732283	-8.141732283	-8.141732283	2.220472441	2.220472441	2.220472441	2.875	4.25	4	7.5	3.25	4.625	-17.56582169	-0.169611014	0	0	-3480.19351	8.444098348	-3869.084981	6.270492004	0	1	0	0
305.072534	-8.211023622	-8.211023622	-8.211023622	-0.092578125	-0.092578125	-0.092578125	3	4.625	4.625	0.625	1.125	0.875	-17.58276421	-0.170803107	0	0	-3474.09882	7.780527622	-3860.037194	7.192872069	0	1.125	0	0
305.172647	-8.98976378	-8.98976378	-8.98976378	-0.091015625	-0.091015625	-0.091015625	3.375	4.75	4.375	0.375	0.875	0.625	-17.59975409	-0.170803107	0	0	-3472.012803	6.389849274	-3851.303567	6.321265218	0	1	0	0
305.274357	-9.488976378	-9.488976378	-9.488976378	-0.09140625	-0.09140625	-0.09140625	4.125	6.25	6.625	0.375	0.875	0.625	-17.61681841	-0.173187292	0	0	-3469.989617	4.958243733	-3842.934364	6.19190244	0	1.125	0	0
305.373091	-11.5	-11.5	-11.5	-8.71484375	-8.71484375	-8.71484375	7	9.5	10.75	0.375	0.875	0.75	-17.63398421	-0.173698189	0	0	-3468.029263	3.582942621	-3835.231179	Infinity	0	1.125	0	0
305.473009	-7.938976378	-7.938976378	-7.938976378	-7.587890625	-7.587890625	-7.587890625	10.125	12.5	13.125	4.25	5.25	4.875	-17.65112633	-0.172676395	0	0	-3471.610679	1.422626962	-3827.854719	Infinity	0	1.25	0	0
305.572996	-8.377952756	-8.377952756	-8.377952756	-3.675	-3.675	-3.675	8.375	12.25	13	24.5	28.125	12.75	-17.66812298	-0.172676395	0	0	-3476.222537	-0.351761158	-3821.219676	Infinity	0	1.25	0	0
305.673779	-8.116141732	-8.116141732	-8.116141732	-3.136328125	-3.136328125	-3.136328125	6.375	10.125	10.5	3.375	3.625	3.125	-17.68539367	-0.174379385	0	0	-3476.511563	-0.75338734	-3815.263216	5.431295388	0	1.25	0	0
305.77449	-8.003937008	-8.003937008	-8.003937008	-4.1796875	-4.1796875	-4.1796875	8	11.375	9.25	4	4.5	3.5	-17.70262713	-0.171654601	0	0	-3476.536696	-1.081919905	-3809.771712	4.406607295	0	1.25	0	0
305.87475	-8.925984252	-8.925984252	-8.925984252	-3.40625	-3.40625	-3.40625	9.125	13.75	12.75	4	5	3.625	-17.71961702	-0.170462509	0	0	-3477.039351	-1.499089215	-3804.581801	3.460279197	0	1.25	0	0
305.974762	-7.476377953	-7.476377953	-7.476377953	-0.082421875	-0.082421875	-0.082421875	9.625	12.625	12.375	7	10	7.375	-17.73675237	-0.172335797	0	0	-3477.177581	-0.929413747	-3799.316492	2.589433945	0	1.5	0	0
306.074577	-5.961417323	-5.961417323	-5.961417323	-0.08828125	-0.08828125	-0.08828125	8.125	10.875	9.125	2.75	3.5	1	-17.75382683	-0.170632808	0	0	-3476.461298	-0.041390224	-3794.767465	3.317183354	0	1.375	0	0
306.174439	-6.066929134	-6.066929134	-6.066929134	0.181102362	0.181102362	0.181102362	4.75	8.625	9	0.5	1	0.75	-17.77078965	-0.168759519	0	0	-3475.493687	0.175929189	-3790.758793	3.105628293	0	1.125	0	0
306.373645	-6.066929134	-6.066929134	-6.066929134	0.181102362	0.181102362	0.181102362	4.75	8.625	9	0.625	1	0.875	-17.8046138	-0.171484303	0	0	-3473.219174	0.365371962	-3782.929944	3.417806243	0	1.125	0	0
306.472847	-8.239370079	-8.239370079	-8.239370079	5.321259843	5.321259843	5.321259843	4.875	8.875	8.75	0.5	1	1	-17.82175592	-0.174379385	0	0	-3471.459882	0.745324851	-3778.72021	3.458822021	0	1.125	0	0
306.574149	-8.477952756	-8.477952756	-8.477952756	5.418897638	5.418897638	5.418897638	9.875	10.875	12.375	4.25	3.375	6.125	-17.83904352	-0.173698189	0	0	-3467.916166	1.345389581	-3773.266405	3.700325976	0	1.25	0	0
306.672839	-8.496850394	-8.496850394	-8.496850394	8.067716535	8.067716535	8.067716535	8.25	13.625	11.375	5.875	4.875	5.5	-17.85618226	-0.171484303	0	0	-3463.19121	2.031667291	-3767.234547	5.266561606	0	1.125	0	0
306.774285	-8.18503937	-8.18503937	-8.18503937	10.5	10.5	10.5	7.5	12.125	13	6.125	5.25	5.875	-17.87676837	-0.172676395	0	0	-3456.505901	2.956486461	-3760.498973	5.478709021	0	1.25	0	0
306.873822	-8.068110236	-8.068110236	-8.068110236	10.35	10.35	10.35	5.375	5.875	8.25	17.5	13.25	15.125	-17.8940086	-0.173698189	0	0	-3447.759707	4.239466912	-3753.348708	6.489200679	0	1	0	0
306.975045	-9.286220472	-9.286220472	-9.286220472	3.966929134	3.966929134	3.966929134	4.875	6.5	5.625	13.5	7.875	10.5	-17.91124207	-0.173698189	0	0	-3438.950681	5.403145423	-3745.2057	6.721065025	0	1	0	0
307.073705	-9.54015748	-9.54015748	-9.54015748	2.935433071	2.935433071	2.935433071	4.75	5.625	7.75	1.75	2	2	-17.92839434	-0.172335797	0	0	-3431.184664	6.131392609	-3736.798798	7.777472099	0	1	0	0
307.172861	-9.383858268	-9.383858268	-9.383858268	2.85984252	2.85984252	2.85984252	4.75	5.625	7.75	0.875	1.25	1.125	-17.9455094	-0.171995199	0	0	-3423.544311	6.614083543	-3728.241099	7.044006385	0	1	0	0
307.273302	-3.196850394	-3.196850394	-3.196850394	3.927559055	3.927559055	3.927559055	4.625	7.375	8.125	1	1.25	1	-17.96261431	-0.173187292	0	0	-3415.891391	6.782497143	-3719.620569	6.644728589	0	1	0	0
307.373446	0.092578125	0.092578125	0.092578125	5.691732283	5.691732283	5.691732283	2.25	3.25	3.875	1.25	1.5	1	-17.97984778	-0.175060581	0	0	-3408.251038	6.583466142	-3711.980216	5.640057922	0	1	0	0
307.473666	8.069140625	8.069140625	8.069140625	7.328346457	7.328346457	7.328346457	0.625	1.875	1.25	2	2.375	2.125	-17.9970102	-0.172846694	0	0	-3400.459888	6.422135509	-3708.624995	3.939155233	0	1	0	0
307.574196	7.196875	7.196875	7.196875	6.481889764	6.481889764	6.481889764	20.625	14.875	11.625	4.25	3.5	4.125	-18.01408804	-0.172676395	0	0	-3393.209092	6.333705494	-3711.552959	0.495038842	0	1.875	0	0
307.675943	8.6125	8.6125	8.6125	8.596850394	8.596850394	8.596850394	20.625	20.5	14.25	4.25	3.75	4	-18.03126738	-0.174379385	0	0	-3386.171925	6.164461445	-3716.139684	-2.474071675	0	1.5	0	0
307.773415	10.1	10.1	10.1	10.1	10.1	10.1	22.375	23.125	17.875	10.625	7.75	8.25	-18.04850761	-0.172846694	0	0	-3379.549448	6.058901312	-3721.379861	-3.738990892	0	1.25	0	0
307.873393	9.7	9.7	9.7	8.783464567	8.783464567	8.783464567	20.625	25.125	21.25	15	13.75	16.25	-18.06562267	-0.17352789	0	0	-3372.059891	6.042146152	-3728.102869	-5.386011802	0	1	0	0
307.973664	9.95	9.95	9.95	8.931496063	8.931496063	8.931496063	17	22.125	19.875	15.5	11	11.625	-18.08295087	-0.175060581	0	0	-3364.947325	5.924860026	-3735.529594	-6.541282481	0	1	0	0
308.07387	4.386328125	4.386328125	4.386328125	7.523228346	7.523228346	7.523228346	16.75	21.625	18.75	14.75	10.875	11.625	-18.10019787	-0.174890282	0	0	-3358.098653	5.849461802	-3742.491364	-6.583593494	0	1	0	0
308.174263	0.0921875	0.0921875	0.0921875	-0.0921875	-0.0921875	-0.0921875	3.625	4.5	2.125	14.375	11.5	11.375	-18.1174381	-0.173868488	0	0	-3352.456352	5.661450097	-3744.690478	-4.044932763	0	1	0	0
308.274603	0.09296875	0.09296875	0.09296875	-0.09296875	-0.09296875	-0.09296875	0.625	2	0.75	0.25	1	0.75	-18.13479336	-0.175401179	0	0	-3350.508565	4.832951487	-3744.414018	-1.159321733	0	1	0	0
308.374703	-0.94488189	-0.94488189	-0.94488189	-0.09375	-0.09375	-0.09375	0.625	1.875	0.875	0.125	0.875	0.5	-18.15218245	-0.174549684	0	0	-3349.754583	3.701978131	-3744.187824	0.084622024	0	1	0	0
308.474966	-3.34488189	-3.34488189	-3.34488189	-0.0921875	-0.0921875	-0.0921875	1	2.625	2.125	0.125	0.875	0.5	-18.16944974	-0.172335797	0	0	-3349.742016	2.520739294	-3743.848532	0.093084227	0	1	0	0
308.575055	-5.045275591	-5.045275591	-5.045275591	-0.091015625	-0.091015625	-0.091015625	4.375	9.375	6.5	0.5	0.875	0.75	-18.18658172	-0.171314004	0	0	-3349.59122	1.40627226	-3742.755257	0.657634018	0	1.125	0	0
308.674935	-4.937007874	-4.937007874	-4.937007874	7.015748031	7.015748031	7.015748031	5.875	7	7.625	0.625	1	0.875	-18.20374414	-0.172846694	0	0	-3348.611043	0.646517293	-3740.983399	1.30792837	0	1.25	0	0
308.774527	-7.808661417	-7.808661417	-7.808661417	7.725590551	7.725590551	7.725590551	6.875	10.625	7.625	11.375	13.625	12.5	-18.22086258	-0.17352789	0	0	-3344.64007	0.981620509	-3738.055435	2.453434263	0	1.25	0	0
308.877031	-8.019685039	-8.019685039	-8.019685039	7.027559055	7.027559055	7.027559055	7.875	11.125	11.375	15.625	10.125	11	-18.23820769	-0.173016993	0	0	-3339.286796	1.726568101	-3733.01632	3.402665415	0	1.25	0	0
308.975005	-8.057874016	-8.057874016	-8.057874016	8.888582677	8.888582677	8.888582677	8.625	12.5	10.875	9.25	6.875	7.25	-18.25541748	-0.174038787	0	0	-3332.940779	2.812234133	-3727.147825	4.33613198	0	1.125	0	0
309.075957	-8.287007874	-8.287007874	-8.287007874	9.226771654	9.226771654	9.226771654	5.5	8.125	10.5	12.75	8.875	10.625	-18.27268139	-0.174209086	0	0	-3325.124496	4.073018512	-3720.44995	4.620969714	0	1	0	0
309.176069	-8.210629921	-8.210629921	-8.210629921	9.141732283	9.141732283	9.141732283	4.875	5.875	8.5	11.75	8	8.875	-18.29001297	-0.174719983	0	0	-3316.780426	5.294452811	-3713.123756	4.84613409	0	1	0	0
309.276026	-8.554330709	-8.554330709	-8.554330709	6.614173228	6.614173228	6.614173228	4.375	6.25	6.75	10.25	6.75	8	-18.30737161	-0.173868488	0	0	-3308.272993	6.048435048	-3705.332606	5.043472651	0	1	0	0
309.376095	-8.821653543	-8.821653543	-8.821653543	-0.090234375	-0.090234375	-0.090234375	4.375	6	7.25	1.25	1.5	7	-18.32462537	-0.174719983	0	0	-3300.419012	6.493103875	-3697.126766	6.025088133	0	1	0	0
309.476118	-9.963779528	-9.963779528	-9.963779528	-0.0890625	-0.0890625	-0.0890625	4.25	5.25	6.125	0.25	0.875	0.5	-18.34534681	-0.174379385	0	0	-3297.10149	5.960358149	-3688.719864	6.955930401	0	1	0	0
309.576265	-11.4	-11.4	-11.4	-0.0890625	-0.0890625	-0.0890625	6.75	7.375	6.625	0.25	0.875	0.5	-18.36265808	-0.173698189	0	0	-3294.826977	5.047948402	-3680.275263	6.98977921	0	1	0	0
309.676285	-10.95	-10.95	-10.95	-5.560546875	-5.560546875	-5.560546875	11.25	15.375	15.75	0.25	0.875	0.625	-18.37993891	-0.173187292	0	0	-3293.15565	3.933730207	-3671.667299	7.02362802	0	1	0	0
309.780917	-10.1	-10.1	-10.1	-6.86484375	-6.86484375	-6.86484375	10.25	13.5	15.375	6.625	12.25	11.375	-18.39717238	-0.173698189	0	0	-3295.291933	2.179593755	-3663.310662	6.123183955	0	1.125	0	0
309.880951	-9.85	-9.85	-9.85	-7.0796875	-7.0796875	-7.0796875	11.375	14.625	14.5	13.25	12	12.625	-18.41437202	-0.172676395	0	0	-3298.898481	0.261127841	-3655.506946	5.996250919	0	1.125	0	0
309.98102	-9.9	-9.9	-9.9	-7.19296875	-7.19296875	-7.19296875	12.25	15	15.625	12.125	11.5	11.125	-18.43160548	-0.174209086	0	0	-3302.932286	-0.961998898	-3647.828894	5.102708068	0	1	0	0
310.081085	-9.133858268	-9.133858268	-9.133858268	-5.234375	-5.234375	-5.234375	12.5	16.375	16	12	10.875	11.625	-18.44876791	-0.1718249	0	0	-3306.639365	-1.955198382	-3640.326771	5.051934853	0	1.125	0	0
310.181886	-9.099212598	-9.099212598	-9.099212598	-4.346875	-4.346875	-4.346875	12.625	17	15.25	13	11.75	5.625	-18.46602505	-0.173698189	0	0	-3308.084498	-2.472202923	-3633.452966	4.908077412	0	1.25	0	0
310.281489	-7.691338583	-7.691338583	-7.691338583	-0.26015625	-0.26015625	-0.26015625	9.375	10.625	14.75	6.125	5.125	5.625	-18.48333972	-0.174549684	0	0	-3308.260427	-2.159010302	-3627.509073	4.645749136	0	1.125	0	0
310.381742	-7.496062992	-7.496062992	-7.496062992	-0.0875	-0.0875	-0.0875	7.375	12.25	10.5	0.375	0.875	0.625	-18.50064084	-0.173868488	0	0	-3307.28025	-1.396650485	-3622.419692	5.187330092	0	1	0	0
310.48143	-7.663385827	-7.663385827	-7.663385827	-0.089453125	-0.089453125	-0.089453125	8.25	11.875	10.375	0.375	0.875	0.625	-18.51792844	-0.174038787	0	0	-3306.048746	-0.517004542	-3617.455976	5.018086043	0	1	0	0
310.582116	-7.529527559	-7.529527559	-7.529527559	-0.087890625	-0.087890625	-0.087890625	7.5	10.125	12.375	0.375	0.875	0.625	-18.53526678	-0.174890282	0	0	-3304.842374	0.302007626	-3612.454561	4.59074482	0	1	0	0
310.683087	-7.562992126	-7.562992126	-7.562992126	-0.08828125	-0.08828125	-0.08828125	7.125	13.125	9.125	0.375	0.875	0.625	-18.55257129	-0.174209086	0	0	-3303.686268	0.733328598	-3607.440579	3.761448982	0	1	0	0
310.782863	-7.663385827	-7.663385827	-7.663385827	-0.089453125	-0.089453125	-0.089453125	7.375	12.5	10.375	0.375	0.875	0.625	-18.56990964	-0.174038787	0	0	-3302.530162	0.953091995	-3602.426597	3.342569961	0	1	0	0
310.882703	-7.562992126	-7.562992126	-7.562992126	-0.08828125	-0.08828125	-0.08828125	6.5	8.375	11.125	0.375	0.875	0.5	-18.58721753	-0.174549684	0	0	-3301.374056	0.986602317	-3597.236686	4.641863431	0	1	0	0
310.982341	-7.696850394	-7.696850394	-7.696850394	3.984251969	3.984251969	3.984251969	6.25	12.375	8.875	0.375	1	0.625	-18.60460324	-0.174549684	0	0	-3299.916357	1.020112639	-3592.122173	4.650325633	0	1	0	0
311.082261	-7.429133858	-7.429133858	-7.429133858	5.768503937	5.768503937	5.768503937	6.75	11	11.75	2	2.625	2.75	-18.62181302	-0.173016993	0	0	-3296.611401	1.365584147	-3586.944828	4.650325633	0	1	0	0
311.183122	-7.261811024	-7.261811024	-7.261811024	5.724015748	5.724015748	5.724015748	6.125	7.625	8	5.25	5.375	5.375	-18.63904649	-0.173016993	0	0	-3292.225738	1.904735362	-3581.315094	3.486772799	0	1.125	0	0
311.28292	-7.596456693	-7.596456693	-7.596456693	5.004724409	5.004724409	5.004724409	5.375	9	6.5	5	4.75	4.5	-18.65614463	-0.1718249	0	0	-3287.211756	2.547862747	-3575.434033	3.187573498	0	1	0	0
311.508396	-8.585826772	-8.585826772	-8.585826772	0	0	0	5.25	6.75	8.25	2.25	0.875	1	-18.69772282	-0.173357591	0	0	-3277.447686	3.077511997	-3560.982706	4.018127232	0	1	0	0
311.607199	-10.63503937	-10.63503937	-10.63503937	-0.088671875	-0.088671875	-0.088671875	6.125	11.375	9.75	0.25	0.875	0.75	-18.71505102	-0.174719983	0	0	-3275.122908	3.223823477	-3554.473326	4.53958887	0	1	0	0
311.706409	-10.95	-10.95	-10.95	-0.085546875	-0.085546875	-0.085546875	7.375	11.625	12.125	0.25	0.875	0.5	-18.73234538	-0.174890282	0	0	-3273.413881	2.966995633	-3547.197398	5.532029086	0	1.125	0	0
311.806341	-10.75	-10.75	-10.75	-0.083984375	-0.083984375	-0.083984375	17	20.375	19.125	0.375	0.875	0.625	-18.7497074	-0.174038787	0	0	-3271.880784	2.488395248	-3539.318284	5.893917764	0	1	0	0
311.907164	-10.9	-10.9	-10.9	-0.08515625	-0.08515625	-0.08515625	15.625	18.5	17.375	0.25	0.875	0.625	-18.7669747	-0.173357591	0	0	-3270.410519	1.901964619	-3531.12501	6.854057572	0	1	0	0
312.00657	-10.8	-10.8	-10.8	-0.084375	-0.084375	-0.084375	14.125	18	17.5	0.25	0.875	0.625	-18.78421494	-0.173187292	0	0	-3268.927687	1.422580851	-3523.044834	7.312418562	0	1	0	0
312.107112	-10.75	-10.75	-10.75	-0.083984375	-0.083984375	-0.083984375	13.75	18	17.5	0.25	0.875	0.5	-18.80145517	-0.173357591	0	0	-3267.382023	1.293024532	-3514.738463	8.169154387	0	1	0	0
312.206817	-10.75	-10.75	-10.75	-0.083984375	-0.083984375	-0.083984375	13.875	16.625	17.125	0.25	0.875	0.625	-18.81864804	-0.172846694	0	0	-3265.83636	1.265014642	-3506.50749	7.770633257	0	1	0	0
312.307197	-10.8	-10.8	-10.8	-0.084375	-0.084375	-0.084375	14	16.375	17	0.25	0.875	0.625	-18.83595593	-0.174379385	0	0	-3264.265564	1.273392222	-3498.188553	7.220676448	0	1	0	0
312.407251	-10.85	-10.85	-10.85	-0.084765625	-0.084765625	-0.084765625	13	17.625	17.625	0.25	0.875	0.625	-18.85328413	-0.174549684	0	0	-3262.669634	1.2874931	-3489.857049	6.810345979	0	1	0	0
312.507746	-10.95	-10.95	-10.95	-0.085546875	-0.085546875	-0.085546875	12.875	17.625	16.875	0.25	0.875	0.5	-18.87062924	-0.175060581	0	0	-3261.061139	1.312625841	-3481.487846	7.240709417	0	1	0	0
312.607655	-10.85	-10.85	-10.85	-6.696484375	-6.696484375	-6.696484375	13.5	16.75	16.875	0.25	0.875	0.625	-18.88802509	-0.176422973	0	0	-3259.427511	1.321003422	-3473.13121	7.807763329	0	1	0	0
312.708767	-9.25	-9.25	-9.25	-9.25	-9.25	-9.25	12.625	17	15.125	2.75	23	21.25	-18.9053296	-0.173357591	0	0	-3262.066449	0.629977458	-3465.113865	7.735242254	0	1.125	0	0
312.815609	-9.1	-9.1	-9.1	-9.1	-9.1	-9.1	9.125	12	13	20.625	23	21.875	-18.92603412	-0.174379385	0	0	-3268.889988	-0.694541494	-3456.945724	7.610433403	0	1.5	0	0
312.913299	-10.25	-10.25	-10.25	-5.845703125	-5.845703125	-5.845703125	12	14	14	20.375	16.5	18	-18.9432845	-0.174038787	0	0	-3274.230695	-1.866116236	-3449.468734	6.726987321	0	1	0	0
313.013347	-10.15	-10.15	-10.15	-5.630078125	-5.630078125	-5.630078125	13.625	17.5	16.75	8.625	7.125	7	-18.96066006	-0.174209086	0	0	-3276.919899	-2.586588152	-3441.803248	5.906879016	0	1	0	0
313.113405	-10.4	-10.4	-10.4	-1.7875	-1.7875	-1.7875	14.375	17.25	17.125	8.5	7.375	6.75	-18.97803562	-0.1718249	0	0	-3279.031049	-3.206529102	-3434.338823	5.043472651	0	1.125	0	0
313.2135	-3.19015748	-3.19015748	-3.19015748	-0.085546875	-0.085546875	-0.085546875	15.875	18.75	17.25	3.875	4	4.625	-18.99521157	-0.174719983	0	0	-3278.917952	-2.75845297	-3427.062895	4.975775031	0	1.125	0	0
313.313586	0.09296875	0.09296875	0.09296875	-0.09296875	-0.09296875	-0.09296875	3	4.75	3.75	0.25	0.875	0.5	-19.0125533	-0.174719983	0	0	-3277.937775	-1.526087403	-3422.953692	4.417269671	0	1	0	0
313.413608	0.093359375	0.093359375	0.093359375	2.446456693	2.446456693	2.446456693	0.625	1.875	0.625	0.125	0.875	0.5	-19.02990517	-0.174038787	0	0	-3276.718837	-0.41887902	-3421.1944	2.657131564	0	1	0	0
313.513705	-0.724409449	-0.724409449	-0.724409449	5.161417323	5.161417323	5.161417323	0.625	1.875	0.625	0.125	0.875	1.5	-19.04725366	-0.174209086	0	0	-3274.909279	0.335103216	-3420.490683	1.25240596	0	1	0	0
313.613951	-4.237795276	-4.237795276	-4.237795276	5.988188976	5.988188976	5.988188976	0.75	2.25	0.875	7.75	7.5	8	-19.06440255	-0.172846694	0	0	-3272.597067	1.072330292	-3419.460241	0.287714883	0	1	0	0
313.715144	-6.866141732	-6.866141732	-6.866141732	5.664566929	5.664566929	5.664566929	0.75	2.25	2.5	7.25	7.125	7.5	-19.0814804	-0.172335797	0	0	-3269.417775	1.573013922	-3417.323958	1.074699709	0	1	0	0
313.813309	-7.328740157	-7.328740157	-7.328740157	5.690551181	5.690551181	5.690551181	4	6	6.5	7.625	6.875	7.5	-19.09880859	-0.17523088	0	0	-3265.635298	2.055152223	-3413.340418	2.416874806	0	1.125	0	0
313.913406	-7.448818898	-7.448818898	-7.448818898	5.716535433	5.716535433	5.716535433	8	13.375	8.625	6	6.125	7.5	-19.11623489	-0.176082375	0	0	-3260.88521	2.641582851	-3408.163073	3.770827196	0	1	0	0
314.013505	-7.516535433	-7.516535433	-7.516535433	5.855905512	5.855905512	5.855905512	6.75	11.25	10	3.75	4.375	4.625	-19.13360707	-0.174209086	0	0	-3255.456538	3.244768641	-3402.457941	4.332647646	0	1	0	0
314.114156	-6.614173228	-6.643700787	-6.643700787	6.112204724	6.112204724	6.112204724	5.625	6.75	9.625	3.625	3.875	4.625	-19.15094879	-0.173698189	0	0	-3249.537777	3.838166762	-3396.388384	4.057626067	0	1	0	0
314.213284	0.08828125	0.08828125	0.08828125	7.82992126	7.82992126	7.82992126	3.875	5.875	4.875	3.875	4.25	4.125	-19.16821609	-0.173016993	0	0	-3243.166627	4.395427681	-3390.607854	3.246722566	0	1	0	0
314.313376	0.087890625	0.087890625	0.087890625	8.238188976	8.238188976	8.238188976	0.625	2.25	0.875	6.875	5.25	5.375	-19.18547324	-0.174209086	0	0	-3236.179725	4.910221449	-3386.762544	2.882847862	0	1	0	0
314.41354	0.089453125	0.089453125	0.089453125	8.384645669	8.384645669	8.384645669	0.625	1.875	0.75	9.125	6.125	6.375	-19.20273377	-0.173698189	0	0	-3229.368752	5.253702246	-3383.570686	2.85176222	0	1	0	0
314.514101	0.088671875	0.088671875	0.088671875	8.579527559	8.579527559	8.579527559	0.625	1.875	0.625	10.75	7.25	8.5	-19.2199943	-0.174038787	0	0	-3222.746275	5.454764176	-3380.71812	3.09293499	0	1	0	0
314.613231	6.71875	6.71875	6.71875	8.803149606	8.803149606	8.803149606	0.625	1.875	0.75	11.75	8.25	8.875	-19.23731235	-0.176082375	0	0	-3216.098665	5.581837969	-3379.57458	1.918674878	0	1	0	0
