Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate 	 Lift Voltage 	 Lift Current
20.48517	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.01250987602603762	1.6	0.0	0.0	0.0	0.0	0.0	1.0
20.582862	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.008738730248314177	1.775	0.0	0.0	0.0	0.0	0.0	1.0
20.683791	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.010053607404040616	1.825	0.0	0.0	0.0	0.0	0.0	1.0
20.783513	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.010975920208243025	1.6625	0.0	0.0	0.0	0.0	0.0	1.0
20.923009	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.004804132673313491	1.75	0.0	0.0	0.0	0.0	0.0	1.0
20.977862	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.0034209501962036855	1.5	0.0	0.0	0.0	0.0	0.0	1.0
21.073697	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	1.7797638295460059E-4	1.5375	0.0	0.0	0.0	0.0	0.0	1.0
21.164773	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.0026393613766986864	1.4	0.0	0.0	0.0	0.0	0.0	1.0
21.264827	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.00531970583674463	1.6	0.0	0.0	0.0	0.0	0.0	1.0
21.364501	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.007999404347093769	1.725	0.0	0.0	0.0	0.0	0.0	1.0
21.46621	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	4.19900776337087E-4	1.3625	0.0	0.0	0.0	0.0	0.0	1.0
21.577447	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.0023200406173958877	1.725	0.0	0.0	0.0	0.0	0.0	1.0
